id,hotel_id,url_id,language,service,created_at
488,740705f9-3b48-4d9a-a9df-c129f634b44c,aeb525ad-b05a-4478-a5e3-bc28229049d4,es,Vino / champán,2026-03-26 03:23:04.769926+00
489,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Pool,2026-03-26 03:24:22.524208+00
490,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Parkplatz,2026-03-26 03:24:22.524212+00
491,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Internet,2026-03-26 03:24:22.524212+00
492,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Familienzimmer,2026-03-26 03:24:22.524213+00
493,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Flughafenshuttle,2026-03-26 03:24:22.524213+00
494,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Zimmerservice,2026-03-26 03:24:22.524214+00
495,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Nichtraucherzimmer,2026-03-26 03:24:22.524215+00
496,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,24-Stunden-Rezeption,2026-03-26 03:24:22.524215+00
497,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Tägliche Reinigung,2026-03-26 03:24:22.524216+00
498,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Restaurant,2026-03-26 03:24:22.524217+00
499,b863c4f3-c96b-4b11-85a9-b080ad759950,ac99e9e0-8cc4-4d08-b028-0fc112846bff,de,Ticketservice,2026-03-26 03:24:22.524217+00
500,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Pool,2026-03-26 03:25:41.148035+00
501,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Internet,2026-03-26 03:25:41.148038+00
502,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Restaurant,2026-03-26 03:25:41.14804+00
503,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Nichtraucherzimmer,2026-03-26 03:25:41.148041+00
504,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Zimmerservice,2026-03-26 03:25:41.148042+00
505,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,24-Stunden-Rezeption,2026-03-26 03:25:41.148043+00
506,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Einrichtungen für behinderte Gäste,2026-03-26 03:25:41.148044+00
507,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Terrasse,2026-03-26 03:25:41.148045+00
508,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Bar,2026-03-26 03:25:41.148046+00
509,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Obst,2026-03-26 03:25:41.148048+00
510,ffd21c32-ff3c-449b-bd78-614ae6fbc2ad,aeb525ad-b05a-4478-a5e3-bc28229049d4,de,Wein/Sekt,2026-03-26 03:25:41.148049+00
511,2d4033f3-a600-4b97-80aa-9b8431e2c0ef,ac99e9e0-8cc4-4d08-b028-0fc112846bff,it,Piscina,2026-03-26 03:27:11.153268+00
512,2d4033f3-a600-4b97-80aa-9b8431e2c0ef,ac99e9e0-8cc4-4d08-b028-0fc112846bff,it,Parcheggio,2026-03-26 03:27:11.153271+00
513,2d4033f3-a600-4b97-80aa-9b8431e2c0ef,ac99e9e0-8cc4-4d08-b028-0fc112846bff,it,Connessione internet,2026-03-26 03:27:11.153272+00
514,2d4033f3-a600-4b97-80aa-9b8431e2c0ef,ac99e9e0-8cc4-4d08-b028-0fc112846bff,it,Disponibilità di camere familiari,2026-03-26 03:27:11.153273+00
515,2d4033f3-a600-4b97-80aa-9b8431e2c0ef,ac99e9e0-8cc4-4d08-b028-0fc112846bff,it,Navetta aeroportuale,2026-03-26 03:27:11.153273+00
516,2d4033f3-a600-4b97-80aa-9b8431e2c0ef,ac99e9e0-8cc4-4d08-b028-0fc112846bff,it,Servizio in camera,2026-03-26 03:27:11.153274+00
517,2d4033f3-a600-4b97-80aa-9b8431e2c0ef,ac99e9e0-8cc4-4d08-b028-0fc112846bff,it,Camere non fumatori,2026-03-26 03:27:11.153275+00
518,2d4033f3-a600-4b97-80aa-9b8431e2c0ef,ac99e9e0-8cc4-4d08-b028-0fc112846bff,it,Reception 24 ore su 24,2026-03-26 03:27:11.153275+00
519,2d4033f3-a600-4b97-80aa-9b8431e2c0ef,ac99e9e0-8cc4-4d08-b028-0fc112846bff,it,Servizio pulizie giornaliero,2026-03-26 03:27:11.153276+00
520,2d4033f3-a600-4b97-80aa-9b8431e2c0ef,ac99e9e0-8cc4-4d08-b028-0fc112846bff,it,Ristorante,2026-03-26 03:27:11.153276+00
521,2d4033f3-a600-4b97-80aa-9b8431e2c0ef,ac99e9e0-8cc4-4d08-b028-0fc112846bff,it,Servizio biglietteria,2026-03-26 03:27:11.153277+00
522,0fe3a1b6-7f04-47fc-ae8e-948c3bee2a1a,aeb525ad-b05a-4478-a5e3-bc28229049d4,it,Piscina,2026-03-26 03:28:32.851177+00
523,0fe3a1b6-7f04-47fc-ae8e-948c3bee2a1a,aeb525ad-b05a-4478-a5e3-bc28229049d4,it,Connessione internet,2026-03-26 03:28:32.85118+00
524,0fe3a1b6-7f04-47fc-ae8e-948c3bee2a1a,aeb525ad-b05a-4478-a5e3-bc28229049d4,it,Ristorante,2026-03-26 03:28:32.851181+00
525,0fe3a1b6-7f04-47fc-ae8e-948c3bee2a1a,aeb525ad-b05a-4478-a5e3-bc28229049d4,it,Camere non fumatori,2026-03-26 03:28:32.851182+00
526,0fe3a1b6-7f04-47fc-ae8e-948c3bee2a1a,aeb525ad-b05a-4478-a5e3-bc28229049d4,it,Servizio in camera,2026-03-26 03:28:32.851183+00
527,0fe3a1b6-7f04-47fc-ae8e-948c3bee2a1a,aeb525ad-b05a-4478-a5e3-bc28229049d4,it,Reception 24 ore su 24,2026-03-26 03:28:32.851183+00
528,0fe3a1b6-7f04-47fc-ae8e-948c3bee2a1a,aeb525ad-b05a-4478-a5e3-bc28229049d4,it,Camere/strutture per ospiti disabili,2026-03-26 03:28:32.851184+00
529,0fe3a1b6-7f04-47fc-ae8e-948c3bee2a1a,aeb525ad-b05a-4478-a5e3-bc28229049d4,it,Terrazza,2026-03-26 03:28:32.851185+00
530,0fe3a1b6-7f04-47fc-ae8e-948c3bee2a1a,aeb525ad-b05a-4478-a5e3-bc28229049d4,it,Bar,2026-03-26 03:28:32.851185+00
531,0fe3a1b6-7f04-47fc-ae8e-948c3bee2a1a,aeb525ad-b05a-4478-a5e3-bc28229049d4,it,Frutta,2026-03-26 03:28:32.851186+00
532,0fe3a1b6-7f04-47fc-ae8e-948c3bee2a1a,aeb525ad-b05a-4478-a5e3-bc28229049d4,it,Vino/champagne,2026-03-26 03:28:32.851186+00
533,f9008df6-4cfd-4ddb-a481-4c3c3a4f8a60,f15df0e4-3444-4c9f-9c81-084111fb5934,en,Swimming pool,2026-03-26 03:31:25.868837+00
534,f9008df6-4cfd-4ddb-a481-4c3c3a4f8a60,f15df0e4-3444-4c9f-9c81-084111fb5934,en,Internet services,2026-03-26 03:31:25.86884+00
535,f9008df6-4cfd-4ddb-a481-4c3c3a4f8a60,f15df0e4-3444-4c9f-9c81-084111fb5934,en,Beachfront,2026-03-26 03:31:25.868841+00
536,f9008df6-4cfd-4ddb-a481-4c3c3a4f8a60,f15df0e4-3444-4c9f-9c81-084111fb5934,en,Family rooms,2026-03-26 03:31:25.868842+00
537,f9008df6-4cfd-4ddb-a481-4c3c3a4f8a60,f15df0e4-3444-4c9f-9c81-084111fb5934,en,Restaurant,2026-03-26 03:31:25.868842+00
538,f9008df6-4cfd-4ddb-a481-4c3c3a4f8a60,f15df0e4-3444-4c9f-9c81-084111fb5934,en,Room service,2026-03-26 03:31:25.868843+00
539,f9008df6-4cfd-4ddb-a481-4c3c3a4f8a60,f15df0e4-3444-4c9f-9c81-084111fb5934,en,Non-smoking rooms,2026-03-26 03:31:25.868843+00
540,f9008df6-4cfd-4ddb-a481-4c3c3a4f8a60,f15df0e4-3444-4c9f-9c81-084111fb5934,en,24-hour front desk,2026-03-26 03:31:25.868844+00
541,f9008df6-4cfd-4ddb-a481-4c3c3a4f8a60,f15df0e4-3444-4c9f-9c81-084111fb5934,en,Bar,2026-03-26 03:31:25.868845+00
542,f9008df6-4cfd-4ddb-a481-4c3c3a4f8a60,f15df0e4-3444-4c9f-9c81-084111fb5934,en,Coffee house on site,2026-03-26 03:31:25.868845+00
543,f9008df6-4cfd-4ddb-a481-4c3c3a4f8a60,f15df0e4-3444-4c9f-9c81-084111fb5934,en,Fruits,2026-03-26 03:31:25.868846+00
544,f9008df6-4cfd-4ddb-a481-4c3c3a4f8a60,f15df0e4-3444-4c9f-9c81-084111fb5934,en,Wine/champagne,2026-03-26 03:31:25.868846+00
545,f9008df6-4cfd-4ddb-a481-4c3c3a4f8a60,f15df0e4-3444-4c9f-9c81-084111fb5934,en,Kid-friendly buffet,2026-03-26 03:31:25.868847+00
546,f9008df6-4cfd-4ddb-a481-4c3c3a4f8a60,f15df0e4-3444-4c9f-9c81-084111fb5934,en,Kids' meals,2026-03-26 03:31:25.868848+00
547,f9008df6-4cfd-4ddb-a481-4c3c3a4f8a60,f15df0e4-3444-4c9f-9c81-084111fb5934,en,Special diet menus (on request),2026-03-26 03:31:25.868848+00
548,f9008df6-4cfd-4ddb-a481-4c3c3a4f8a60,f15df0e4-3444-4c9f-9c81-084111fb5934,en,Snack bar,2026-03-26 03:31:25.868849+00
549,33882b0a-95fa-45e6-8340-e80d60ccacf2,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,en,Swimming pool,2026-03-26 03:34:17.601996+00
550,33882b0a-95fa-45e6-8340-e80d60ccacf2,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,en,Internet services,2026-03-26 03:34:17.601999+00
551,33882b0a-95fa-45e6-8340-e80d60ccacf2,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,en,Parking,2026-03-26 03:34:17.601999+00
552,33882b0a-95fa-45e6-8340-e80d60ccacf2,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,en,Fitness centre,2026-03-26 03:34:17.602+00
553,33882b0a-95fa-45e6-8340-e80d60ccacf2,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,en,Restaurant,2026-03-26 03:34:17.602+00
554,33882b0a-95fa-45e6-8340-e80d60ccacf2,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,en,Non-smoking rooms,2026-03-26 03:34:17.602001+00
555,33882b0a-95fa-45e6-8340-e80d60ccacf2,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,en,24-hour front desk,2026-03-26 03:34:17.602002+00
556,33882b0a-95fa-45e6-8340-e80d60ccacf2,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,en,Room service,2026-03-26 03:34:17.602002+00
557,33882b0a-95fa-45e6-8340-e80d60ccacf2,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,en,Bar,2026-03-26 03:34:17.602003+00
558,33882b0a-95fa-45e6-8340-e80d60ccacf2,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,en,Minimarket on site,2026-03-26 03:34:17.602003+00
559,33882b0a-95fa-45e6-8340-e80d60ccacf2,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,en,Wine/champagne,2026-03-26 03:34:17.602004+00
560,33882b0a-95fa-45e6-8340-e80d60ccacf2,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,en,Kids' meals,2026-03-26 03:34:17.602005+00
561,33882b0a-95fa-45e6-8340-e80d60ccacf2,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,en,Bridal suite,2026-03-26 03:34:17.602005+00
562,bc87e6fb-79ce-43d3-aca1-119d2b27a12a,f15df0e4-3444-4c9f-9c81-084111fb5934,es,Piscina,2026-03-26 03:35:34.849495+00
563,bc87e6fb-79ce-43d3-aca1-119d2b27a12a,f15df0e4-3444-4c9f-9c81-084111fb5934,es,Internet,2026-03-26 03:35:34.8495+00
564,bc87e6fb-79ce-43d3-aca1-119d2b27a12a,f15df0e4-3444-4c9f-9c81-084111fb5934,es,Situado frente a la playa,2026-03-26 03:35:34.849502+00
565,bc87e6fb-79ce-43d3-aca1-119d2b27a12a,f15df0e4-3444-4c9f-9c81-084111fb5934,es,Habitaciones familiares,2026-03-26 03:35:34.849503+00
566,bc87e6fb-79ce-43d3-aca1-119d2b27a12a,f15df0e4-3444-4c9f-9c81-084111fb5934,es,Restaurante,2026-03-26 03:35:34.849504+00
567,bc87e6fb-79ce-43d3-aca1-119d2b27a12a,f15df0e4-3444-4c9f-9c81-084111fb5934,es,Servicio de habitaciones,2026-03-26 03:35:34.849506+00
568,bc87e6fb-79ce-43d3-aca1-119d2b27a12a,f15df0e4-3444-4c9f-9c81-084111fb5934,es,Habitaciones sin humo,2026-03-26 03:35:34.849507+00
569,bc87e6fb-79ce-43d3-aca1-119d2b27a12a,f15df0e4-3444-4c9f-9c81-084111fb5934,es,Recepción 24 horas,2026-03-26 03:35:34.849508+00
570,bc87e6fb-79ce-43d3-aca1-119d2b27a12a,f15df0e4-3444-4c9f-9c81-084111fb5934,es,Bar,2026-03-26 03:35:34.849509+00
571,bc87e6fb-79ce-43d3-aca1-119d2b27a12a,f15df0e4-3444-4c9f-9c81-084111fb5934,es,Cafetería en el alojamiento,2026-03-26 03:35:34.849511+00
572,bc87e6fb-79ce-43d3-aca1-119d2b27a12a,f15df0e4-3444-4c9f-9c81-084111fb5934,es,Fruta,2026-03-26 03:35:34.849512+00
573,bc87e6fb-79ce-43d3-aca1-119d2b27a12a,f15df0e4-3444-4c9f-9c81-084111fb5934,es,Vino / champán,2026-03-26 03:35:34.849513+00
574,bc87e6fb-79ce-43d3-aca1-119d2b27a12a,f15df0e4-3444-4c9f-9c81-084111fb5934,es,Buffet para niños,2026-03-26 03:35:34.849514+00
575,bc87e6fb-79ce-43d3-aca1-119d2b27a12a,f15df0e4-3444-4c9f-9c81-084111fb5934,es,Menú para niños,2026-03-26 03:35:34.849516+00
576,bc87e6fb-79ce-43d3-aca1-119d2b27a12a,f15df0e4-3444-4c9f-9c81-084111fb5934,es,Menús para dietas especiales (bajo petición),2026-03-26 03:35:34.849517+00
577,bc87e6fb-79ce-43d3-aca1-119d2b27a12a,f15df0e4-3444-4c9f-9c81-084111fb5934,es,Snack-bar,2026-03-26 03:35:34.849518+00
578,d4163b0b-d446-4dc6-9b43-78c6f796d23c,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,es,Piscina,2026-03-26 03:36:54.750598+00
579,d4163b0b-d446-4dc6-9b43-78c6f796d23c,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,es,Internet,2026-03-26 03:36:54.750603+00
580,d4163b0b-d446-4dc6-9b43-78c6f796d23c,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,es,Parking,2026-03-26 03:36:54.750603+00
581,d4163b0b-d446-4dc6-9b43-78c6f796d23c,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,es,Gimnasio,2026-03-26 03:36:54.750604+00
582,d4163b0b-d446-4dc6-9b43-78c6f796d23c,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,es,Restaurante,2026-03-26 03:36:54.750605+00
583,d4163b0b-d446-4dc6-9b43-78c6f796d23c,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,es,Habitaciones sin humo,2026-03-26 03:36:54.750605+00
584,d4163b0b-d446-4dc6-9b43-78c6f796d23c,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,es,Recepción 24 horas,2026-03-26 03:36:54.750606+00
585,d4163b0b-d446-4dc6-9b43-78c6f796d23c,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,es,Servicio de habitaciones,2026-03-26 03:36:54.750607+00
586,d4163b0b-d446-4dc6-9b43-78c6f796d23c,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,es,Bar,2026-03-26 03:36:54.750607+00
587,d4163b0b-d446-4dc6-9b43-78c6f796d23c,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,es,Supermercado pequeño en el alojamiento,2026-03-26 03:36:54.750608+00
588,d4163b0b-d446-4dc6-9b43-78c6f796d23c,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,es,Vino / champán,2026-03-26 03:36:54.750609+00
589,d4163b0b-d446-4dc6-9b43-78c6f796d23c,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,es,Menú para niños,2026-03-26 03:36:54.750609+00
590,d4163b0b-d446-4dc6-9b43-78c6f796d23c,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,es,Suite nupcial,2026-03-26 03:36:54.75061+00
591,697e91d0-399f-48b0-9deb-3ab543d0f925,f15df0e4-3444-4c9f-9c81-084111fb5934,de,Pool,2026-03-26 03:38:12.204304+00
592,697e91d0-399f-48b0-9deb-3ab543d0f925,f15df0e4-3444-4c9f-9c81-084111fb5934,de,Internet,2026-03-26 03:38:12.204307+00
593,697e91d0-399f-48b0-9deb-3ab543d0f925,f15df0e4-3444-4c9f-9c81-084111fb5934,de,am Strand,2026-03-26 03:38:12.204308+00
594,697e91d0-399f-48b0-9deb-3ab543d0f925,f15df0e4-3444-4c9f-9c81-084111fb5934,de,Familienzimmer,2026-03-26 03:38:12.204308+00
595,697e91d0-399f-48b0-9deb-3ab543d0f925,f15df0e4-3444-4c9f-9c81-084111fb5934,de,Restaurant,2026-03-26 03:38:12.204309+00
596,697e91d0-399f-48b0-9deb-3ab543d0f925,f15df0e4-3444-4c9f-9c81-084111fb5934,de,Zimmerservice,2026-03-26 03:38:12.20431+00
597,697e91d0-399f-48b0-9deb-3ab543d0f925,f15df0e4-3444-4c9f-9c81-084111fb5934,de,Nichtraucherzimmer,2026-03-26 03:38:12.20431+00
598,697e91d0-399f-48b0-9deb-3ab543d0f925,f15df0e4-3444-4c9f-9c81-084111fb5934,de,24-Stunden-Rezeption,2026-03-26 03:38:12.204311+00
599,697e91d0-399f-48b0-9deb-3ab543d0f925,f15df0e4-3444-4c9f-9c81-084111fb5934,de,Bar,2026-03-26 03:38:12.204311+00
600,697e91d0-399f-48b0-9deb-3ab543d0f925,f15df0e4-3444-4c9f-9c81-084111fb5934,de,Café vor Ort,2026-03-26 03:38:12.204312+00
601,697e91d0-399f-48b0-9deb-3ab543d0f925,f15df0e4-3444-4c9f-9c81-084111fb5934,de,Obst,2026-03-26 03:38:12.204312+00
602,697e91d0-399f-48b0-9deb-3ab543d0f925,f15df0e4-3444-4c9f-9c81-084111fb5934,de,Wein/Sekt,2026-03-26 03:38:12.204313+00
603,697e91d0-399f-48b0-9deb-3ab543d0f925,f15df0e4-3444-4c9f-9c81-084111fb5934,de,Kinderfreundliches Buffet,2026-03-26 03:38:12.204314+00
604,697e91d0-399f-48b0-9deb-3ab543d0f925,f15df0e4-3444-4c9f-9c81-084111fb5934,de,Kindermahlzeiten,2026-03-26 03:38:12.204314+00
605,697e91d0-399f-48b0-9deb-3ab543d0f925,f15df0e4-3444-4c9f-9c81-084111fb5934,de,Speisen für spezielle Ernährungsbedürfnisse (auf Anfrage),2026-03-26 03:38:12.204315+00
606,697e91d0-399f-48b0-9deb-3ab543d0f925,f15df0e4-3444-4c9f-9c81-084111fb5934,de,Snackbar,2026-03-26 03:38:12.204315+00
607,d4dedac9-dbf0-456d-bb41-1ea968eee552,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,de,Pool,2026-03-26 03:39:44.664627+00
608,d4dedac9-dbf0-456d-bb41-1ea968eee552,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,de,Internet,2026-03-26 03:39:44.664631+00
609,d4dedac9-dbf0-456d-bb41-1ea968eee552,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,de,Parkplatz,2026-03-26 03:39:44.664633+00
610,d4dedac9-dbf0-456d-bb41-1ea968eee552,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,de,Fitnesscenter,2026-03-26 03:39:44.664634+00
611,d4dedac9-dbf0-456d-bb41-1ea968eee552,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,de,Restaurant,2026-03-26 03:39:44.664635+00
612,d4dedac9-dbf0-456d-bb41-1ea968eee552,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,de,Nichtraucherzimmer,2026-03-26 03:39:44.664637+00
613,d4dedac9-dbf0-456d-bb41-1ea968eee552,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,de,24-Stunden-Rezeption,2026-03-26 03:39:44.664638+00
614,d4dedac9-dbf0-456d-bb41-1ea968eee552,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,de,Zimmerservice,2026-03-26 03:39:44.664639+00
615,d4dedac9-dbf0-456d-bb41-1ea968eee552,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,de,Bar,2026-03-26 03:39:44.664641+00
616,d4dedac9-dbf0-456d-bb41-1ea968eee552,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,de,Minimarkt vor Ort,2026-03-26 03:39:44.664642+00
617,d4dedac9-dbf0-456d-bb41-1ea968eee552,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,de,Wein/Sekt,2026-03-26 03:39:44.664643+00
618,d4dedac9-dbf0-456d-bb41-1ea968eee552,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,de,Kindermahlzeiten,2026-03-26 03:39:44.664645+00
619,d4dedac9-dbf0-456d-bb41-1ea968eee552,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,de,Hochzeitssuite,2026-03-26 03:39:44.664646+00
620,4c807522-8d0c-469f-ba84-32e452d37d17,f15df0e4-3444-4c9f-9c81-084111fb5934,it,Piscina,2026-03-26 03:41:04.231487+00
621,4c807522-8d0c-469f-ba84-32e452d37d17,f15df0e4-3444-4c9f-9c81-084111fb5934,it,Connessione internet,2026-03-26 03:41:04.231489+00
622,4c807522-8d0c-469f-ba84-32e452d37d17,f15df0e4-3444-4c9f-9c81-084111fb5934,it,Fronte spiaggia,2026-03-26 03:41:04.23149+00
623,4c807522-8d0c-469f-ba84-32e452d37d17,f15df0e4-3444-4c9f-9c81-084111fb5934,it,Disponibilità di camere familiari,2026-03-26 03:41:04.231491+00
624,4c807522-8d0c-469f-ba84-32e452d37d17,f15df0e4-3444-4c9f-9c81-084111fb5934,it,Ristorante,2026-03-26 03:41:04.231491+00
625,4c807522-8d0c-469f-ba84-32e452d37d17,f15df0e4-3444-4c9f-9c81-084111fb5934,it,Servizio in camera,2026-03-26 03:41:04.231492+00
626,4c807522-8d0c-469f-ba84-32e452d37d17,f15df0e4-3444-4c9f-9c81-084111fb5934,it,Camere non fumatori,2026-03-26 03:41:04.231493+00
627,4c807522-8d0c-469f-ba84-32e452d37d17,f15df0e4-3444-4c9f-9c81-084111fb5934,it,Reception 24 ore su 24,2026-03-26 03:41:04.231493+00
628,4c807522-8d0c-469f-ba84-32e452d37d17,f15df0e4-3444-4c9f-9c81-084111fb5934,it,Bar,2026-03-26 03:41:04.231494+00
629,4c807522-8d0c-469f-ba84-32e452d37d17,f15df0e4-3444-4c9f-9c81-084111fb5934,it,Caffetteria sul posto,2026-03-26 03:41:04.231495+00
630,4c807522-8d0c-469f-ba84-32e452d37d17,f15df0e4-3444-4c9f-9c81-084111fb5934,it,Frutta,2026-03-26 03:41:04.231495+00
631,4c807522-8d0c-469f-ba84-32e452d37d17,f15df0e4-3444-4c9f-9c81-084111fb5934,it,Vino/champagne,2026-03-26 03:41:04.231496+00
632,4c807522-8d0c-469f-ba84-32e452d37d17,f15df0e4-3444-4c9f-9c81-084111fb5934,it,Menù per diete particolari (su richiesta),2026-03-26 03:41:04.231497+00
633,4c807522-8d0c-469f-ba84-32e452d37d17,f15df0e4-3444-4c9f-9c81-084111fb5934,it,Snack bar,2026-03-26 03:41:04.231497+00
634,4c807522-8d0c-469f-ba84-32e452d37d17,f15df0e4-3444-4c9f-9c81-084111fb5934,it,Buffet per bambini,2026-03-26 03:41:04.231498+00
635,4c807522-8d0c-469f-ba84-32e452d37d17,f15df0e4-3444-4c9f-9c81-084111fb5934,it,Pasti per bambini,2026-03-26 03:41:04.231498+00
636,e1779135-ef1b-4ddd-9cca-e688a9a6a99b,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,it,Piscina,2026-03-26 03:42:23.009284+00
637,e1779135-ef1b-4ddd-9cca-e688a9a6a99b,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,it,Connessione internet,2026-03-26 03:42:23.009287+00
638,e1779135-ef1b-4ddd-9cca-e688a9a6a99b,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,it,Parcheggio,2026-03-26 03:42:23.009288+00
639,e1779135-ef1b-4ddd-9cca-e688a9a6a99b,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,it,Palestra,2026-03-26 03:42:23.009288+00
640,e1779135-ef1b-4ddd-9cca-e688a9a6a99b,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,it,Ristorante,2026-03-26 03:42:23.009289+00
641,e1779135-ef1b-4ddd-9cca-e688a9a6a99b,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,it,Camere non fumatori,2026-03-26 03:42:23.00929+00
642,e1779135-ef1b-4ddd-9cca-e688a9a6a99b,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,it,Reception 24 ore su 24,2026-03-26 03:42:23.00929+00
643,e1779135-ef1b-4ddd-9cca-e688a9a6a99b,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,it,Servizio in camera,2026-03-26 03:42:23.009291+00
644,e1779135-ef1b-4ddd-9cca-e688a9a6a99b,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,it,Bar,2026-03-26 03:42:23.009292+00
645,e1779135-ef1b-4ddd-9cca-e688a9a6a99b,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,it,Minimarket sul posto,2026-03-26 03:42:23.009292+00
646,e1779135-ef1b-4ddd-9cca-e688a9a6a99b,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,it,Vino/champagne,2026-03-26 03:42:23.009293+00
647,e1779135-ef1b-4ddd-9cca-e688a9a6a99b,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,it,Pasti per bambini,2026-03-26 03:42:23.009293+00
648,e1779135-ef1b-4ddd-9cca-e688a9a6a99b,8601087a-5db2-4d5b-9d8b-1de4c8a507ee,it,Suite nuziale,2026-03-26 03:42:23.009294+00
